ClassName,Duration,Build_id.,Build_Date,Job_id,Job_Status
io.cucumber.needle.CollectInjectionProvidersFromStepsInstanceTest,0.304,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.needle.ReadInjectionProviderClassNamesTest,0.034,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.needle.LoadCucumberNeedleResourceBundleTest,0.067,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.needle.test.atm.AtmServiceBeanTest,0.005,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.needle.NeedleFactoryTest,0.002,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.needle.CreateInstanceByDefaultConstructorTest,0.002,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.needle.CucumberNeedleConfigurationTest,0.002,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.needle.RunCucumberTest,0.664,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.openejb.OpenEJBObjectFactoryTest,4.912,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.openejb.RunCucumberTest,1.13,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.picocontainer.SomeTest,0.038,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.picocontainer.SanityTest,0.455,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.picocontainer.PicoFactoryTest,0.022,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.picocontainer.RunCucumberTest,0.082,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.spring.SpringFactoryTest,1.891,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.spring.threading.RunParallelCucumberTest,1.553,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.spring.contextcaching.SharedContextTest,0.081,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.spring.annotationconfig.RunCucumberContextConfigurationTest,0.054,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.spring.metaconfig.dirties.RunCucumberTest,0.32,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.spring.metaconfig.general.RunCucumberTest,0.124,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.spring.dirtiescontextconfig.RunCucumberTest,0.267,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.spring.webappconfig.RunCucumberTest,0.302,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.spring.contextcaching.RunCucumberTest,0.017,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.spring.contextconfig.RunCucumberTest,0.053,697700113,2020-06-12T17:09:15Z,697700115,passed
TestSuite,2.3581.918,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.weld.WeldFactoryTest,1.044,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.weld.RunCucumberTest,0.405,697700113,2020-06-12T17:09:15Z,697700115,passed
Search,8.459,697700113,2020-06-12T17:09:15Z,697700115,passed
Messages,0.703,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.examples.java.RunCucumberTest,1.001,697700113,2020-06-12T17:09:15Z,697700115,passed
Shopping,0.756,697700113,2020-06-12T17:09:15Z,697700115,passed
digits,0.010.009,697700113,2020-06-12T17:09:15Z,697700115,passed
formats,0.017,697700113,2020-06-12T17:09:15Z,697700115,passed
Arithmetic,0.023,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.examples.java8.RunCucumberTest,0.658,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.examples.java.wicket.RentCarTest,0.668,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.examples.java.wicket.RunCucumberIT,2.853,697700113,2020-06-12T17:09:15Z,697700115,passed
io.cucumber.compatibility.CompatibilityTest,2.757,697700113,2020-06-12T17:09:15Z,697700115,passed
